Category,SubCategory,Year,Value,Region,FuelType,Transmission,OwnerType
Passenger Cars,Hatchback,2007-08,371779,West,Electric,Automatic,Government
Passenger Cars,Hatchback,2007-08,372616,North,Electric,Automatic,Commercial
Passenger Cars,Hatchback,2007-08,463039,East,CNG,Manual,Export
Passenger Cars,Hatchback,2007-08,350096,Central,Diesel,Automatic,Private
Passenger Cars,Sedan,2007-08,508861,South,Diesel,Automatic,Private
Passenger Cars,Sedan,2007-08,583781,South,Diesel,Manual,Private
Passenger Cars,SUV,2007-08,78499,North,Electric,Manual,Export
Passenger Cars,SUV,2007-08,84749,Central,Hybrid,Automatic,Commercial
Passenger Cars,SUV,2007-08,74881,North,Hybrid,Automatic,Private
Passenger Cars,SUV,2007-08,59714,West,Diesel,Manual,Commercial
Passenger Cars,Luxury,2007-08,354828,Central,Diesel,Automatic,Private
Passenger Cars,Luxury,2007-08,458620,North,Hybrid,Automatic,Government
Passenger Cars,Luxury,2007-08,320553,West,Electric,Automatic,Commercial
Passenger Cars,Luxury,2007-08,372330,North,CNG,Automatic,Government
Utility Vehicles,Pickup,2007-08,79407,North,CNG,Manual,Private
Utility Vehicles,Pickup,2007-08,70004,South,Electric,Automatic,Export
Utility Vehicles,Jeep,2007-08,43308,East,Diesel,Automatic,Government
Utility Vehicles,Jeep,2007-08,41700,West,Electric,Manual,Government
Utility Vehicles,Jeep,2007-08,44036,West,Hybrid,Automatic,Private
Utility Vehicles,Mini-SUV,2007-08,157272,North,Petrol,Automatic,Private
Utility Vehicles,Mini-SUV,2007-08,153930,South,CNG,Manual,Government
Vans,Mini Van,2007-08,12471,North,Petrol,Automatic,Commercial
Vans,Mini Van,2007-08,12609,North,Petrol,Automatic,Commercial
Vans,Mini Van,2007-08,12951,South,Electric,Automatic,Government
Vans,Full Van,2007-08,85404,East,Hybrid,Automatic,Commercial
Vans,Full Van,2007-08,76200,Central,Hybrid,Automatic,Private
Vans,Full Van,2007-08,99681,West,Hybrid,Manual,Commercial
Vans,Full Van,2007-08,102422,West,Electric,Automatic,Export
Total Passenger Vehicles,Compact PV,2007-08,190108,West,Diesel,Manual,Export
Total Passenger Vehicles,Compact PV,2007-08,238022,South,Diesel,Automatic,Private
Total Passenger Vehicles,Mid PV,2007-08,917218,Central,Petrol,Automatic,Government
Total Passenger Vehicles,Mid PV,2007-08,763679,South,Electric,Automatic,Commercial
Total Passenger Vehicles,Mid PV,2007-08,894307,Central,Electric,Manual,Government
Total Passenger Vehicles,Large PV,2007-08,591015,South,Electric,Manual,Export
Total Passenger Vehicles,Large PV,2007-08,666233,Central,Petrol,Automatic,Commercial
Total Passenger Vehicles,Large PV,2007-08,654835,Central,Electric,Manual,Export
MandHCVs,Heavy Truck,2007-08,332206,Central,Hybrid,Manual,Export
MandHCVs,Heavy Truck,2007-08,285407,East,Petrol,Manual,Commercial
MandHCVs,Heavy Truck,2007-08,297177,North,Electric,Manual,Export
MandHCVs,Heavy Truck,2007-08,252251,North,Diesel,Automatic,Government
MandHCVs,Medium Truck,2007-08,12897,South,Hybrid,Automatic,Private
MandHCVs,Medium Truck,2007-08,15872,North,Hybrid,Manual,Government
MandHCVs,Medium Truck,2007-08,18280,Central,Electric,Automatic,Export
LCVs,Mini Truck,2007-08,207398,Central,Hybrid,Automatic,Commercial
LCVs,Mini Truck,2007-08,230978,East,Hybrid,Automatic,Private
LCVs,Mini Truck,2007-08,204050,East,Electric,Manual,Government
LCVs,Mini Truck,2007-08,238156,East,Hybrid,Automatic,Export
LCVs,Light Truck,2007-08,40489,South,Petrol,Automatic,Export
LCVs,Light Truck,2007-08,40218,West,Hybrid,Manual,Private
LCVs,Light Truck,2007-08,44634,North,Hybrid,Manual,Export
LCVs,Light Truck,2007-08,43715,East,CNG,Automatic,Export
Total CVs,General,2007-08,567680,East,Petrol,Manual,Government
Total CVs,General,2007-08,561570,West,Petrol,Manual,Government
Three Wheelers,Passenger 3W,2007-08,222345,Central,Hybrid,Automatic,Government
Three Wheelers,Passenger 3W,2007-08,245895,South,Electric,Automatic,Government
Three Wheelers,Passenger 3W,2007-08,231086,South,Petrol,Manual,Commercial
Three Wheelers,Passenger 3W,2007-08,256560,East,Hybrid,Manual,Commercial
Three Wheelers,Cargo 3W,2007-08,259756,Central,Petrol,Automatic,Private
Three Wheelers,Cargo 3W,2007-08,195886,South,Diesel,Manual,Export
Scooters,General,2007-08,1290511,Central,Electric,Automatic,Commercial
Scooters,General,2007-08,940229,West,Electric,Automatic,Private
Scooters,General,2007-08,914586,South,CNG,Automatic,Government
Scooters,General,2007-08,1037279,East,CNG,Automatic,Private
Motorcycles,General,2007-08,5618963,East,Electric,Automatic,Government
Motorcycles,General,2007-08,5636309,South,Diesel,Automatic,Government
Mopeds,General,2007-08,388842,Central,Electric,Automatic,Private
Mopeds,General,2007-08,493840,North,Electric,Manual,Private
Electric Two Wheelers,General,2007-08,19628,East,Petrol,Manual,Government
Electric Two Wheelers,General,2007-08,19864,North,Electric,Automatic,Export
Electric Two Wheelers,General,2007-08,16002,West,Diesel,Automatic,Commercial
Total Two Wheelers,General,2007-08,8018353,East,Diesel,Manual,Export
Total Two Wheelers,General,2007-08,8465166,North,Diesel,Automatic,Government
Total Two Wheelers,General,2007-08,8601030,West,Electric,Automatic,Government
Total Two Wheelers,General,2007-08,8073523,North,Electric,Manual,Government
Grand Total,General,2007-08,9788894,South,Petrol,Manual,Commercial
Grand Total,General,2007-08,9407703,South,CNG,Automatic,Commercial
Passenger Cars,Hatchback,2008-09,381675,West,Diesel,Manual,Commercial
Passenger Cars,Hatchback,2008-09,319609,East,Hybrid,Automatic,Commercial
Passenger Cars,Sedan,2008-09,111387,North,Hybrid,Automatic,Export
Passenger Cars,Sedan,2008-09,100479,Central,CNG,Automatic,Export
Passenger Cars,Sedan,2008-09,103907,Central,Petrol,Automatic,Export
Passenger Cars,SUV,2008-09,1075730,South,Electric,Automatic,Export
Passenger Cars,SUV,2008-09,895527,Central,Diesel,Automatic,Export
Passenger Cars,SUV,2008-09,1028438,North,Diesel,Automatic,Government
Passenger Cars,Luxury,2008-09,103197,West,CNG,Automatic,Private
Passenger Cars,Luxury,2008-09,132766,Central,Hybrid,Automatic,Private
Passenger Cars,Luxury,2008-09,109785,West,CNG,Automatic,Commercial
Passenger Cars,Luxury,2008-09,124927,Central,Electric,Manual,Government
Utility Vehicles,Pickup,2008-09,146550,North,Hybrid,Automatic,Private
Utility Vehicles,Pickup,2008-09,115977,South,Petrol,Manual,Export
Utility Vehicles,Jeep,2008-09,29085,South,Hybrid,Automatic,Private
Utility Vehicles,Jeep,2008-09,36409,South,Hybrid,Manual,Export
Utility Vehicles,Jeep,2008-09,29428,South,Hybrid,Automatic,Government
Utility Vehicles,Jeep,2008-09,37282,Central,Petrol,Manual,Export
Utility Vehicles,Mini-SUV,2008-09,59415,North,Electric,Manual,Government
Utility Vehicles,Mini-SUV,2008-09,76811,North,Petrol,Automatic,Export
Vans,Mini Van,2008-09,97793,East,Electric,Manual,Private
Vans,Mini Van,2008-09,83896,Central,Diesel,Manual,Government
Vans,Mini Van,2008-09,120374,East,Petrol,Automatic,Commercial
Vans,Full Van,2008-09,5227,North,Hybrid,Automatic,Commercial
Vans,Full Van,2008-09,4220,Central,Electric,Automatic,Commercial
Vans,Full Van,2008-09,5581,East,Hybrid,Manual,Export
Total Passenger Vehicles,Compact PV,2008-09,1245494,South,Electric,Manual,Private
Total Passenger Vehicles,Compact PV,2008-09,1299217,North,Petrol,Manual,Government
Total Passenger Vehicles,Compact PV,2008-09,1340729,Central,Petrol,Automatic,Commercial
Total Passenger Vehicles,Mid PV,2008-09,660824,North,Petrol,Manual,Government
Total Passenger Vehicles,Mid PV,2008-09,617540,North,Hybrid,Automatic,Government
Total Passenger Vehicles,Mid PV,2008-09,565800,South,Petrol,Manual,Export
Total Passenger Vehicles,Large PV,2008-09,28121,South,Hybrid,Manual,Private
Total Passenger Vehicles,Large PV,2008-09,26208,North,Petrol,Manual,Private
MandHCVs,Heavy Truck,2008-09,7801,West,Hybrid,Automatic,Export
MandHCVs,Heavy Truck,2008-09,6566,West,Hybrid,Manual,Government
MandHCVs,Heavy Truck,2008-09,6129,East,Electric,Manual,Export
MandHCVs,Heavy Truck,2008-09,7836,Central,Petrol,Manual,Private
MandHCVs,Medium Truck,2008-09,229421,North,CNG,Manual,Export
MandHCVs,Medium Truck,2008-09,166885,Central,Petrol,Manual,Commercial
MandHCVs,Medium Truck,2008-09,213628,Central,CNG,Manual,Government
LCVs,Mini Truck,2008-09,63781,North,Diesel,Manual,Commercial
LCVs,Mini Truck,2008-09,60556,West,Electric,Manual,Export
LCVs,Mini Truck,2008-09,50458,Central,Diesel,Automatic,Export
LCVs,Light Truck,2008-09,157049,South,CNG,Manual,Private
LCVs,Light Truck,2008-09,133433,South,Diesel,Manual,Government
LCVs,Light Truck,2008-09,133990,North,Petrol,Automatic,Export
LCVs,Light Truck,2008-09,149789,West,Petrol,Manual,Private
Total CVs,General,2008-09,356204,North,Diesel,Manual,Private
Total CVs,General,2008-09,440621,Central,Diesel,Automatic,Government
Three Wheelers,Passenger 3W,2008-09,135114,North,Electric,Automatic,Export
Three Wheelers,Passenger 3W,2008-09,134004,East,Diesel,Automatic,Commercial
Three Wheelers,Passenger 3W,2008-09,171456,South,Hybrid,Manual,Export
Three Wheelers,Passenger 3W,2008-09,153363,South,CNG,Automatic,Commercial
Three Wheelers,Cargo 3W,2008-09,336212,West,Diesel,Manual,Government
Three Wheelers,Cargo 3W,2008-09,341896,West,Petrol,Manual,Government
Three Wheelers,Cargo 3W,2008-09,353615,West,CNG,Manual,Commercial
Scooters,General,2008-09,1407358,Central,CNG,Manual,Export
Scooters,General,2008-09,1269510,North,Diesel,Manual,Commercial
Motorcycles,General,2008-09,6473022,South,Petrol,Automatic,Private
Motorcycles,General,2008-09,7463006,West,Electric,Manual,Government
Motorcycles,General,2008-09,7797429,North,Diesel,Automatic,Commercial
Mopeds,General,2008-09,421063,West,Diesel,Manual,Export
Mopeds,General,2008-09,507936,South,Petrol,Manual,Export
Electric Two Wheelers,General,2008-09,29453,North,Electric,Automatic,Commercial
Electric Two Wheelers,General,2008-09,23708,West,Hybrid,Automatic,Private
Electric Two Wheelers,General,2008-09,31507,North,Diesel,Manual,Commercial
Electric Two Wheelers,General,2008-09,21390,West,Hybrid,Automatic,Commercial
Total Two Wheelers,General,2008-09,9291971,West,Petrol,Manual,Private
Total Two Wheelers,General,2008-09,7232158,North,Petrol,Manual,Government
Grand Total,General,2008-09,10389613,North,CNG,Manual,Export
Grand Total,General,2008-09,11959687,Central,Hybrid,Manual,Export
Grand Total,General,2008-09,13102125,East,Diesel,Automatic,Commercial
Passenger Cars,Hatchback,2009-10,74741,South,Petrol,Automatic,Private
Passenger Cars,Hatchback,2009-10,77373,Central,Hybrid,Automatic,Private
Passenger Cars,Hatchback,2009-10,74860,East,Petrol,Automatic,Private
Passenger Cars,Hatchback,2009-10,72438,Central,Electric,Automatic,Government
Passenger Cars,Sedan,2009-10,618910,East,Hybrid,Automatic,Export
Passenger Cars,Sedan,2009-10,854298,South,Hybrid,Manual,Commercial
Passenger Cars,Sedan,2009-10,703621,West,Diesel,Manual,Government
Passenger Cars,Sedan,2009-10,617497,East,Hybrid,Automatic,Private
Passenger Cars,SUV,2009-10,856315,Central,Diesel,Manual,Export
Passenger Cars,SUV,2009-10,863100,North,CNG,Automatic,Export
Passenger Cars,SUV,2009-10,738980,East,Petrol,Automatic,Commercial
Passenger Cars,SUV,2009-10,672603,South,Electric,Automatic,Government
Passenger Cars,Luxury,2009-10,456864,West,Petrol,Manual,Export
Passenger Cars,Luxury,2009-10,355370,East,Petrol,Manual,Private
Utility Vehicles,Pickup,2009-10,42682,East,CNG,Automatic,Commercial
Utility Vehicles,Pickup,2009-10,41829,East,CNG,Automatic,Private
Utility Vehicles,Pickup,2009-10,36838,North,Petrol,Manual,Private
Utility Vehicles,Jeep,2009-10,150479,Central,Diesel,Automatic,Export
Utility Vehicles,Jeep,2009-10,181879,West,Electric,Manual,Commercial
Utility Vehicles,Jeep,2009-10,167021,South,Diesel,Manual,Commercial
Utility Vehicles,Jeep,2009-10,133606,Central,CNG,Manual,Export
Utility Vehicles,Mini-SUV,2009-10,78741,East,Petrol,Manual,Export
Utility Vehicles,Mini-SUV,2009-10,64087,East,Hybrid,Automatic,Export
Utility Vehicles,Mini-SUV,2009-10,93403,West,Petrol,Manual,Commercial
Vans,Mini Van,2009-10,108774,North,Hybrid,Automatic,Export
Vans,Mini Van,2009-10,97191,North,Hybrid,Automatic,Government
Vans,Mini Van,2009-10,83666,East,Hybrid,Manual,Export
Vans,Mini Van,2009-10,105441,North,Electric,Manual,Government
Vans,Full Van,2009-10,62709,South,Electric,Manual,Private
Vans,Full Van,2009-10,64339,South,Hybrid,Automatic,Commercial
Vans,Full Van,2009-10,72226,North,Petrol,Automatic,Government
Vans,Full Van,2009-10,67803,Central,CNG,Manual,Commercial
Total Passenger Vehicles,Compact PV,2009-10,229671,North,Hybrid,Manual,Government
Total Passenger Vehicles,Compact PV,2009-10,219935,West,Hybrid,Automatic,Commercial
Total Passenger Vehicles,Mid PV,2009-10,1091424,South,CNG,Manual,Private
Total Passenger Vehicles,Mid PV,2009-10,1095464,West,Petrol,Automatic,Private
Total Passenger Vehicles,Mid PV,2009-10,901129,Central,Hybrid,Manual,Private
Total Passenger Vehicles,Large PV,2009-10,1194063,North,Petrol,Automatic,Export
Total Passenger Vehicles,Large PV,2009-10,952285,North,Hybrid,Automatic,Government
Total Passenger Vehicles,Large PV,2009-10,1251443,North,Electric,Manual,Private
MandHCVs,Heavy Truck,2009-10,9537,Central,Diesel,Automatic,Commercial
MandHCVs,Heavy Truck,2009-10,9448,East,Petrol,Automatic,Private
MandHCVs,Heavy Truck,2009-10,13093,South,Electric,Automatic,Commercial
MandHCVs,Heavy Truck,2009-10,10738,East,Hybrid,Automatic,Commercial
MandHCVs,Medium Truck,2009-10,228136,Central,Hybrid,Manual,Export
MandHCVs,Medium Truck,2009-10,254881,North,Diesel,Manual,Private
MandHCVs,Medium Truck,2009-10,217621,North,Petrol,Automatic,Private
MandHCVs,Medium Truck,2009-10,230906,West,Diesel,Automatic,Commercial
LCVs,Mini Truck,2009-10,183984,North,Hybrid,Automatic,Commercial
LCVs,Mini Truck,2009-10,151525,West,Electric,Automatic,Private
LCVs,Light Truck,2009-10,138031,North,Petrol,Manual,Government
LCVs,Light Truck,2009-10,150887,North,Electric,Automatic,Commercial
LCVs,Light Truck,2009-10,104829,North,Petrol,Automatic,Government
Total CVs,General,2009-10,488934,East,Hybrid,Manual,Private
Total CVs,General,2009-10,645946,South,Electric,Manual,Commercial
Total CVs,General,2009-10,513075,North,Diesel,Manual,Export
Three Wheelers,Passenger 3W,2009-10,247812,West,Petrol,Automatic,Private
Three Wheelers,Passenger 3W,2009-10,318661,East,Petrol,Manual,Government
Three Wheelers,Passenger 3W,2009-10,297544,West,Petrol,Automatic,Private
Three Wheelers,Passenger 3W,2009-10,295861,North,Hybrid,Manual,Private
Three Wheelers,Cargo 3W,2009-10,273797,Central,Petrol,Manual,Export
Three Wheelers,Cargo 3W,2009-10,335773,West,Diesel,Automatic,Private
Scooters,General,2009-10,1658663,Central,Hybrid,Automatic,Commercial
Scooters,General,2009-10,1271988,Central,Petrol,Automatic,Government
Scooters,General,2009-10,1268410,South,Petrol,Automatic,Export
Scooters,General,2009-10,1472234,Central,Diesel,Automatic,Commercial
Motorcycles,General,2009-10,7062339,South,Petrol,Manual,Commercial
Motorcycles,General,2009-10,9212663,East,Hybrid,Automatic,Private
Motorcycles,General,2009-10,8691427,East,Electric,Automatic,Private
Motorcycles,General,2009-10,7553137,South,Diesel,Manual,Private
Mopeds,General,2009-10,595988,West,CNG,Manual,Government
Mopeds,General,2009-10,629383,North,Electric,Automatic,Export
Mopeds,General,2009-10,681549,West,Hybrid,Automatic,Export
Mopeds,General,2009-10,560859,West,Petrol,Automatic,Export
Electric Two Wheelers,General,2009-10,2506,East,Petrol,Automatic,Commercial
Electric Two Wheelers,General,2009-10,2979,West,Petrol,Manual,Government
Electric Two Wheelers,General,2009-10,2632,Central,Petrol,Automatic,Commercial
Electric Two Wheelers,General,2009-10,2887,South,CNG,Manual,Export
Total Two Wheelers,General,2009-10,10831345,Central,Petrol,Automatic,Government
Total Two Wheelers,General,2009-10,8478344,West,Petrol,Manual,Government
Total Two Wheelers,General,2009-10,12339226,East,Electric,Manual,Government
Grand Total,General,2009-10,16635493,Central,Electric,Manual,Private
Grand Total,General,2009-10,15162383,Central,CNG,Manual,Private
Passenger Cars,Hatchback,2010-11,117950,Central,Petrol,Automatic,Commercial
Passenger Cars,Hatchback,2010-11,134188,East,CNG,Manual,Export
Passenger Cars,Sedan,2010-11,1273265,Central,CNG,Manual,Export
Passenger Cars,Sedan,2010-11,1528356,North,Electric,Automatic,Government
Passenger Cars,Sedan,2010-11,1470172,East,Petrol,Manual,Private
Passenger Cars,SUV,2010-11,704356,South,Petrol,Manual,Export
Passenger Cars,SUV,2010-11,835269,North,Electric,Manual,Commercial
Passenger Cars,Luxury,2010-11,184701,East,Petrol,Automatic,Government
Passenger Cars,Luxury,2010-11,195857,Central,Electric,Automatic,Government
Utility Vehicles,Pickup,2010-11,46340,South,Petrol,Automatic,Commercial
Utility Vehicles,Pickup,2010-11,66060,East,Petrol,Automatic,Commercial
Utility Vehicles,Jeep,2010-11,135206,South,Electric,Manual,Government
Utility Vehicles,Jeep,2010-11,94362,East,Petrol,Manual,Private
Utility Vehicles,Jeep,2010-11,116431,West,CNG,Automatic,Commercial
Utility Vehicles,Mini-SUV,2010-11,144992,East,Hybrid,Manual,Commercial
Utility Vehicles,Mini-SUV,2010-11,133304,Central,Hybrid,Automatic,Government
Utility Vehicles,Mini-SUV,2010-11,134065,West,CNG,Automatic,Commercial
Vans,Mini Van,2010-11,204557,South,Petrol,Automatic,Government
Vans,Mini Van,2010-11,166507,North,Hybrid,Manual,Export
Vans,Mini Van,2010-11,210753,West,Hybrid,Manual,Government
Vans,Mini Van,2010-11,168205,North,Diesel,Manual,Export
Vans,Full Van,2010-11,38077,Central,Diesel,Manual,Export
Vans,Full Van,2010-11,30672,West,CNG,Manual,Government
Vans,Full Van,2010-11,32315,East,Diesel,Manual,Government
Total Passenger Vehicles,Compact PV,2010-11,958752,East,Petrol,Automatic,Government
Total Passenger Vehicles,Compact PV,2010-11,898354,East,Electric,Manual,Export
Total Passenger Vehicles,Compact PV,2010-11,1054522,North,CNG,Manual,Private
Total Passenger Vehicles,Compact PV,2010-11,1203194,West,Petrol,Manual,Export
Total Passenger Vehicles,Mid PV,2010-11,1116317,North,Diesel,Manual,Private
Total Passenger Vehicles,Mid PV,2010-11,1146238,West,Hybrid,Manual,Government
Total Passenger Vehicles,Mid PV,2010-11,1194372,West,Diesel,Manual,Government
Total Passenger Vehicles,Mid PV,2010-11,1023993,West,Hybrid,Automatic,Government
Total Passenger Vehicles,Large PV,2010-11,782043,South,Electric,Manual,Commercial
Total Passenger Vehicles,Large PV,2010-11,599539,West,Petrol,Automatic,Commercial
MandHCVs,Heavy Truck,2010-11,36986,North,CNG,Manual,Commercial
MandHCVs,Heavy Truck,2010-11,36429,Central,CNG,Manual,Private
MandHCVs,Medium Truck,2010-11,361663,West,Hybrid,Manual,Commercial
MandHCVs,Medium Truck,2010-11,348116,North,Diesel,Automatic,Government
MandHCVs,Medium Truck,2010-11,308991,East,Hybrid,Automatic,Private
MandHCVs,Medium Truck,2010-11,297078,North,Hybrid,Automatic,Private
LCVs,Mini Truck,2010-11,352093,East,Electric,Manual,Commercial
LCVs,Mini Truck,2010-11,287128,East,Hybrid,Manual,Government
LCVs,Mini Truck,2010-11,338142,Central,Electric,Manual,Government
LCVs,Light Truck,2010-11,78803,South,Diesel,Manual,Commercial
LCVs,Light Truck,2010-11,79492,Central,Electric,Automatic,Government
LCVs,Light Truck,2010-11,85701,Central,Electric,Manual,Commercial
LCVs,Light Truck,2010-11,91838,South,Diesel,Automatic,Commercial
Total CVs,General,2010-11,701490,East,Electric,Manual,Export
Total CVs,General,2010-11,885948,West,Hybrid,Automatic,Commercial
Total CVs,General,2010-11,853897,South,Electric,Manual,Commercial
Three Wheelers,Passenger 3W,2010-11,200057,North,Electric,Manual,Commercial
Three Wheelers,Passenger 3W,2010-11,156832,Central,Petrol,Automatic,Government
Three Wheelers,Passenger 3W,2010-11,144789,West,Diesel,Automatic,Private
Three Wheelers,Passenger 3W,2010-11,177787,Central,CNG,Automatic,Export
Three Wheelers,Cargo 3W,2010-11,539902,West,Electric,Automatic,Export
Three Wheelers,Cargo 3W,2010-11,564745,West,Hybrid,Automatic,Commercial
Three Wheelers,Cargo 3W,2010-11,556173,East,Hybrid,Manual,Private
Three Wheelers,Cargo 3W,2010-11,598636,Central,Diesel,Automatic,Commercial
Scooters,General,2010-11,2446407,North,CNG,Automatic,Commercial
Scooters,General,2010-11,1931454,East,Diesel,Manual,Private
Scooters,General,2010-11,2297693,West,Diesel,Manual,Commercial
Scooters,General,2010-11,2297670,South,Hybrid,Manual,Export
Motorcycles,General,2010-11,10146283,North,Diesel,Manual,Government
Motorcycles,General,2010-11,9670908,Central,CNG,Automatic,Government
Motorcycles,General,2010-11,12560683,South,Hybrid,Manual,Export
Motorcycles,General,2010-11,10708416,North,Diesel,Manual,Government
Mopeds,General,2010-11,789539,Central,Petrol,Automatic,Government
Mopeds,General,2010-11,769492,South,Electric,Manual,Export
Mopeds,General,2010-11,568451,East,Petrol,Automatic,Private
Total Two Wheelers,General,2010-11,13685199,West,Petrol,Manual,Commercial
Total Two Wheelers,General,2010-11,12283247,South,Electric,Automatic,Commercial
Total Two Wheelers,General,2010-11,11028648,North,Petrol,Manual,Export
Grand Total,General,2010-11,17420865,East,Petrol,Manual,Private
Grand Total,General,2010-11,16858852,Central,Petrol,Manual,Private
Grand Total,General,2010-11,15964774,East,Electric,Manual,Private
Passenger Cars,Hatchback,2011-12,924550,West,Petrol,Manual,Government
Passenger Cars,Hatchback,2011-12,849532,North,Hybrid,Manual,Export
Passenger Cars,Hatchback,2011-12,1044457,East,Petrol,Automatic,Private
Passenger Cars,Sedan,2011-12,1153591,Central,Electric,Automatic,Government
Passenger Cars,Sedan,2011-12,1116194,East,Diesel,Automatic,Private
Passenger Cars,Sedan,2011-12,1156965,South,Hybrid,Manual,Export
Passenger Cars,Sedan,2011-12,1035925,East,Petrol,Automatic,Private
Passenger Cars,SUV,2011-12,136524,East,Hybrid,Manual,Commercial
Passenger Cars,SUV,2011-12,124266,North,Electric,Automatic,Private
Passenger Cars,Luxury,2011-12,159693,North,Petrol,Manual,Commercial
Passenger Cars,Luxury,2011-12,170403,South,CNG,Manual,Government
Utility Vehicles,Pickup,2011-12,11200,East,Diesel,Automatic,Private
Utility Vehicles,Pickup,2011-12,9756,South,Hybrid,Manual,Export
Utility Vehicles,Pickup,2011-12,9651,West,Hybrid,Manual,Private
Utility Vehicles,Jeep,2011-12,367082,East,CNG,Manual,Private
Utility Vehicles,Jeep,2011-12,293675,Central,Hybrid,Manual,Private
Utility Vehicles,Jeep,2011-12,398866,East,Diesel,Automatic,Export
Utility Vehicles,Mini-SUV,2011-12,10354,South,Petrol,Manual,Private
Utility Vehicles,Mini-SUV,2011-12,9177,North,Petrol,Manual,Government
Vans,Mini Van,2011-12,105571,North,Hybrid,Manual,Government
Vans,Mini Van,2011-12,97937,South,Diesel,Manual,Government
Vans,Mini Van,2011-12,112253,East,Hybrid,Automatic,Commercial
Vans,Full Van,2011-12,103540,East,Diesel,Manual,Government
Vans,Full Van,2011-12,140126,North,Petrol,Automatic,Commercial
Total Passenger Vehicles,Compact PV,2011-12,962436,Central,Electric,Manual,Government
Total Passenger Vehicles,Compact PV,2011-12,1222679,East,Diesel,Automatic,Private
Total Passenger Vehicles,Compact PV,2011-12,1218478,Central,Hybrid,Automatic,Government
Total Passenger Vehicles,Mid PV,2011-12,516771,South,Hybrid,Automatic,Government
Total Passenger Vehicles,Mid PV,2011-12,660406,Central,Hybrid,Manual,Government
Total Passenger Vehicles,Mid PV,2011-12,632787,Central,Diesel,Automatic,Government
Total Passenger Vehicles,Mid PV,2011-12,665095,East,Electric,Automatic,Government
Total Passenger Vehicles,Large PV,2011-12,1528035,South,Diesel,Manual,Private
Total Passenger Vehicles,Large PV,2011-12,1536952,West,Electric,Manual,Commercial
Total Passenger Vehicles,Large PV,2011-12,1221421,East,Petrol,Automatic,Government
Total Passenger Vehicles,Large PV,2011-12,1220365,East,Diesel,Automatic,Commercial
MandHCVs,Heavy Truck,2011-12,145544,South,Hybrid,Manual,Commercial
