Category,SubCategory,Year,Value,Region,FuelType,Transmission,OwnerType
Total Passenger Vehicles,Compact PV,2016-17,3049540,South,Hybrid,Automatic,Government
Total Passenger Vehicles,Compact PV,2016-17,2501789,North,Hybrid,Manual,Commercial
Total Passenger Vehicles,Mid PV,2016-17,828391,North,CNG,Manual,Export
Total Passenger Vehicles,Mid PV,2016-17,602435,Central,Electric,Automatic,Export
Total Passenger Vehicles,Mid PV,2016-17,775774,West,Electric,Manual,Government
Total Passenger Vehicles,Large PV,2016-17,571287,Central,Diesel,Manual,Export
Total Passenger Vehicles,Large PV,2016-17,633015,West,Electric,Automatic,Export
Total Passenger Vehicles,Large PV,2016-17,522039,West,Hybrid,Manual,Private
Total Passenger Vehicles,Large PV,2016-17,608573,West,CNG,Manual,Government
MandHCVs,Heavy Truck,2016-17,304298,Central,Diesel,Automatic,Commercial
MandHCVs,Heavy Truck,2016-17,259910,East,Petrol,Manual,Commercial
MandHCVs,Medium Truck,2016-17,92114,South,Petrol,Manual,Commercial
MandHCVs,Medium Truck,2016-17,69150,South,Petrol,Manual,Private
MandHCVs,Medium Truck,2016-17,78071,Central,CNG,Manual,Private
MandHCVs,Medium Truck,2016-17,91324,Central,Petrol,Manual,Government
LCVs,Mini Truck,2016-17,14640,North,Diesel,Manual,Export
LCVs,Mini Truck,2016-17,11409,South,Petrol,Manual,Export
LCVs,Mini Truck,2016-17,11314,West,Hybrid,Automatic,Export
LCVs,Light Truck,2016-17,375455,South,CNG,Manual,Government
LCVs,Light Truck,2016-17,548194,East,Diesel,Manual,Export
LCVs,Light Truck,2016-17,433509,East,Electric,Manual,Private
Total CVs,General,2016-17,913128,North,CNG,Manual,Private
Total CVs,General,2016-17,943749,North,Hybrid,Manual,Private
Total CVs,General,2016-17,791770,West,Petrol,Manual,Private
Three Wheelers,Passenger 3W,2016-17,565802,North,Hybrid,Manual,Export
Three Wheelers,Passenger 3W,2016-17,412167,Central,CNG,Manual,Private
Three Wheelers,Cargo 3W,2016-17,325620,East,Diesel,Manual,Government
Three Wheelers,Cargo 3W,2016-17,285529,Central,Diesel,Manual,Commercial
Scooters,General,2016-17,6916294,North,Petrol,Manual,Government
Scooters,General,2016-17,5937437,Central,CNG,Manual,Export
Motorcycles,General,2016-17,12636403,West,CNG,Automatic,Private
Motorcycles,General,2016-17,12170432,South,CNG,Manual,Export
Mopeds,General,2016-17,990103,North,Electric,Automatic,Private
Mopeds,General,2016-17,791493,North,CNG,Manual,Commercial
Mopeds,General,2016-17,931179,South,CNG,Manual,Private
Total Two Wheelers,General,2016-17,18490572,North,Electric,Manual,Government
Total Two Wheelers,General,2016-17,17785178,North,CNG,Automatic,Export
Total Two Wheelers,General,2016-17,21816547,Central,Electric,Manual,Government
Total Two Wheelers,General,2016-17,16445124,South,Electric,Manual,Government
Quadricycle,General,2016-17,1635,Central,Diesel,Manual,Private
Quadricycle,General,2016-17,1651,North,Petrol,Automatic,Export
Quadricycle,General,2016-17,1531,Central,Petrol,Manual,Private
Quadricycle,General,2016-17,1835,Central,Hybrid,Automatic,Export
Grand Total,General,2016-17,29547692,East,Petrol,Automatic,Export
Grand Total,General,2016-17,28205366,South,Hybrid,Manual,Government
Grand Total,General,2016-17,28436750,South,Hybrid,Automatic,Government
Grand Total,General,2016-17,23808919,West,Hybrid,Automatic,Export
Passenger Cars,Hatchback,2017-18,332875,South,Diesel,Manual,Export
Passenger Cars,Hatchback,2017-18,315456,East,Hybrid,Manual,Export
Passenger Cars,Hatchback,2017-18,311141,West,Diesel,Manual,Government
Passenger Cars,Sedan,2017-18,281135,North,Petrol,Automatic,Commercial
Passenger Cars,Sedan,2017-18,273183,Central,Petrol,Automatic,Commercial
Passenger Cars,SUV,2017-18,1220372,Central,Diesel,Automatic,Private
Passenger Cars,SUV,2017-18,1751167,West,Hybrid,Manual,Export
Passenger Cars,SUV,2017-18,1442765,West,CNG,Manual,Private
Passenger Cars,Luxury,2017-18,91316,Central,Electric,Automatic,Private
Passenger Cars,Luxury,2017-18,92379,East,Petrol,Automatic,Commercial
Passenger Cars,Luxury,2017-18,96050,South,Diesel,Manual,Private
Utility Vehicles,Pickup,2017-18,314462,South,Petrol,Manual,Export
Utility Vehicles,Pickup,2017-18,358263,North,Petrol,Manual,Export
Utility Vehicles,Pickup,2017-18,355116,South,Hybrid,Automatic,Export
Utility Vehicles,Pickup,2017-18,330486,South,Petrol,Manual,Commercial
Utility Vehicles,Jeep,2017-18,411392,South,Petrol,Manual,Private
Utility Vehicles,Jeep,2017-18,398384,North,Petrol,Automatic,Export
Utility Vehicles,Jeep,2017-18,363446,Central,Hybrid,Manual,Commercial
Utility Vehicles,Jeep,2017-18,320073,South,Electric,Manual,Private
Utility Vehicles,Mini-SUV,2017-18,272421,East,Hybrid,Automatic,Export
Utility Vehicles,Mini-SUV,2017-18,284909,West,Petrol,Automatic,Commercial
Vans,Mini Van,2017-18,78131,East,Hybrid,Automatic,Commercial
Vans,Mini Van,2017-18,94456,North,Diesel,Manual,Export
Vans,Mini Van,2017-18,77476,West,Petrol,Manual,Government
Vans,Full Van,2017-18,133757,West,Diesel,Manual,Commercial
Vans,Full Van,2017-18,101619,West,Electric,Automatic,Export
Vans,Full Van,2017-18,114776,South,Hybrid,Manual,Export
Total Passenger Vehicles,Compact PV,2017-18,344710,East,Diesel,Automatic,Export
Total Passenger Vehicles,Compact PV,2017-18,310664,West,Electric,Manual,Government
Total Passenger Vehicles,Mid PV,2017-18,2308477,North,Diesel,Automatic,Government
Total Passenger Vehicles,Mid PV,2017-18,2749090,East,Diesel,Automatic,Private
Total Passenger Vehicles,Mid PV,2017-18,2416930,Central,CNG,Automatic,Private
Total Passenger Vehicles,Large PV,2017-18,410157,West,Petrol,Automatic,Government
Total Passenger Vehicles,Large PV,2017-18,441921,East,Diesel,Manual,Government
Total Passenger Vehicles,Large PV,2017-18,464871,South,CNG,Manual,Private
Total Passenger Vehicles,Large PV,2017-18,434250,North,Hybrid,Manual,Private
MandHCVs,Heavy Truck,2017-18,358927,South,Hybrid,Manual,Private
MandHCVs,Heavy Truck,2017-18,327138,East,Petrol,Automatic,Private
MandHCVs,Heavy Truck,2017-18,292805,East,Diesel,Manual,Export
MandHCVs,Heavy Truck,2017-18,247904,North,Petrol,Manual,Government
MandHCVs,Medium Truck,2017-18,41471,West,CNG,Automatic,Export
MandHCVs,Medium Truck,2017-18,36104,South,Hybrid,Manual,Export
LCVs,Mini Truck,2017-18,195995,South,Hybrid,Manual,Commercial
LCVs,Mini Truck,2017-18,222026,South,Diesel,Automatic,Private
LCVs,Mini Truck,2017-18,162345,Central,Diesel,Manual,Government
LCVs,Mini Truck,2017-18,212592,East,CNG,Manual,Commercial
LCVs,Light Truck,2017-18,283864,North,Hybrid,Automatic,Government
LCVs,Light Truck,2017-18,330311,Central,Electric,Manual,Export
Total CVs,General,2017-18,779054,Central,Electric,Manual,Commercial
Total CVs,General,2017-18,938288,Central,CNG,Automatic,Private
Three Wheelers,Passenger 3W,2017-18,225256,North,CNG,Automatic,Commercial
Three Wheelers,Passenger 3W,2017-18,258309,Central,Hybrid,Manual,Export
Three Wheelers,Passenger 3W,2017-18,276109,South,Electric,Automatic,Export
Three Wheelers,Cargo 3W,2017-18,414094,West,CNG,Manual,Private
Three Wheelers,Cargo 3W,2017-18,375542,West,CNG,Manual,Private
Three Wheelers,Cargo 3W,2017-18,329315,North,Diesel,Manual,Government
Three Wheelers,Cargo 3W,2017-18,359818,Central,Diesel,Manual,Export
Scooters,General,2017-18,5721622,South,Electric,Manual,Private
Scooters,General,2017-18,7579058,Central,Petrol,Automatic,Commercial
Scooters,General,2017-18,5528170,North,CNG,Automatic,Government
Scooters,General,2017-18,7220458,East,CNG,Manual,Government
Motorcycles,General,2017-18,10962632,South,Diesel,Automatic,Export
Motorcycles,General,2017-18,11460259,East,CNG,Automatic,Commercial
Motorcycles,General,2017-18,11201265,South,CNG,Automatic,Export
Mopeds,General,2017-18,838338,West,Electric,Automatic,Commercial
Mopeds,General,2017-18,921417,North,CNG,Manual,Government
Total Two Wheelers,General,2017-18,21300910,East,Diesel,Manual,Private
Total Two Wheelers,General,2017-18,17321185,Central,Petrol,Automatic,Government
Total Two Wheelers,General,2017-18,18926323,South,Hybrid,Automatic,Private
Grand Total,General,2017-18,21197059,Central,Hybrid,Automatic,Export
Grand Total,General,2017-18,21013040,South,Electric,Manual,Government
Grand Total,General,2017-18,28525664,South,Electric,Manual,Commercial
Grand Total,General,2017-18,21708448,Central,Hybrid,Automatic,Government
Passenger Cars,Hatchback,2018-19,388324,South,CNG,Manual,Commercial
Passenger Cars,Hatchback,2018-19,385861,East,Hybrid,Automatic,Government
Passenger Cars,Hatchback,2018-19,508206,East,CNG,Automatic,Private
Passenger Cars,Hatchback,2018-19,414526,North,Hybrid,Manual,Commercial
Passenger Cars,Sedan,2018-19,657457,West,Petrol,Manual,Commercial
Passenger Cars,Sedan,2018-19,613010,North,Electric,Automatic,Private
Passenger Cars,Sedan,2018-19,651657,East,Diesel,Manual,Government
Passenger Cars,Sedan,2018-19,537070,Central,Diesel,Manual,Private
Passenger Cars,SUV,2018-19,888726,East,CNG,Manual,Commercial
Passenger Cars,SUV,2018-19,1127209,South,Electric,Automatic,Government
Passenger Cars,SUV,2018-19,1024393,West,CNG,Manual,Commercial
Passenger Cars,SUV,2018-19,871185,East,CNG,Automatic,Export
Passenger Cars,Luxury,2018-19,118637,West,Electric,Manual,Export
Passenger Cars,Luxury,2018-19,128232,South,Diesel,Automatic,Commercial
Utility Vehicles,Pickup,2018-19,146286,West,Diesel,Automatic,Private
Utility Vehicles,Pickup,2018-19,161062,North,Hybrid,Manual,Private
Utility Vehicles,Pickup,2018-19,171571,North,CNG,Manual,Commercial
Utility Vehicles,Jeep,2018-19,685634,Central,Hybrid,Manual,Commercial
Utility Vehicles,Jeep,2018-19,677608,South,Hybrid,Automatic,Government
Utility Vehicles,Mini-SUV,2018-19,38307,North,Electric,Manual,Government
Utility Vehicles,Mini-SUV,2018-19,37845,Central,Electric,Automatic,Government
Vans,Mini Van,2018-19,114394,West,Petrol,Manual,Private
Vans,Mini Van,2018-19,122450,South,Hybrid,Automatic,Government
Vans,Mini Van,2018-19,112789,Central,Diesel,Manual,Private
Vans,Full Van,2018-19,88306,Central,Diesel,Manual,Government
Vans,Full Van,2018-19,80925,Central,Electric,Automatic,Commercial
Vans,Full Van,2018-19,106911,Central,CNG,Automatic,Export
Vans,Full Van,2018-19,108814,North,Petrol,Manual,Export
Total Passenger Vehicles,Compact PV,2018-19,2223080,Central,Electric,Automatic,Export
Total Passenger Vehicles,Compact PV,2018-19,1865835,Central,Electric,Automatic,Private
Total Passenger Vehicles,Compact PV,2018-19,1935154,North,CNG,Automatic,Commercial
Total Passenger Vehicles,Mid PV,2018-19,524347,West,Hybrid,Manual,Private
Total Passenger Vehicles,Mid PV,2018-19,591511,Central,Hybrid,Manual,Private
Total Passenger Vehicles,Large PV,2018-19,837389,Central,CNG,Manual,Export
Total Passenger Vehicles,Large PV,2018-19,851323,Central,Diesel,Manual,Commercial
Total Passenger Vehicles,Large PV,2018-19,836688,Central,Hybrid,Manual,Private
MandHCVs,Heavy Truck,2018-19,6837,East,Diesel,Automatic,Commercial
MandHCVs,Heavy Truck,2018-19,6075,North,Petrol,Automatic,Government
MandHCVs,Heavy Truck,2018-19,6633,North,CNG,Manual,Commercial
MandHCVs,Medium Truck,2018-19,395895,East,Petrol,Automatic,Export
MandHCVs,Medium Truck,2018-19,345696,North,Petrol,Automatic,Government
MandHCVs,Medium Truck,2018-19,309457,North,Hybrid,Manual,Commercial
MandHCVs,Medium Truck,2018-19,436105,West,Petrol,Automatic,Government
LCVs,Mini Truck,2018-19,240951,Central,Diesel,Automatic,Private
LCVs,Mini Truck,2018-19,255953,South,Electric,Manual,Private
LCVs,Mini Truck,2018-19,256072,Central,Petrol,Manual,Commercial
LCVs,Light Truck,2018-19,399715,North,CNG,Manual,Export
LCVs,Light Truck,2018-19,282002,West,CNG,Manual,Private
LCVs,Light Truck,2018-19,377165,South,Electric,Automatic,Commercial
LCVs,Light Truck,2018-19,307892,West,CNG,Manual,Private
Total CVs,General,2018-19,1133016,South,CNG,Automatic,Commercial
Total CVs,General,2018-19,1193518,North,Electric,Manual,Export
Total CVs,General,2018-19,921873,East,Hybrid,Automatic,Government
Total CVs,General,2018-19,963313,West,CNG,Manual,Private
Three Wheelers,Passenger 3W,2018-19,572028,South,Electric,Automatic,Private
Three Wheelers,Passenger 3W,2018-19,426241,East,Petrol,Automatic,Government
Three Wheelers,Cargo 3W,2018-19,182315,Central,Electric,Automatic,Commercial
Three Wheelers,Cargo 3W,2018-19,170181,Central,Electric,Automatic,Commercial
Scooters,General,2018-19,6536008,South,Petrol,Manual,Export
Scooters,General,2018-19,5573247,North,CNG,Manual,Export
Motorcycles,General,2018-19,15693711,West,Hybrid,Automatic,Export
Motorcycles,General,2018-19,11391937,North,CNG,Automatic,Government
Motorcycles,General,2018-19,11160092,West,Hybrid,Automatic,Private
Mopeds,General,2018-19,763234,West,CNG,Manual,Commercial
Mopeds,General,2018-19,908633,West,Electric,Manual,Government
Mopeds,General,2018-19,933022,North,Diesel,Automatic,Export
Mopeds,General,2018-19,806984,North,Petrol,Manual,Private
Total Two Wheelers,General,2018-19,24061064,Central,Electric,Automatic,Private
Total Two Wheelers,General,2018-19,18379043,West,Diesel,Automatic,Private
Total Two Wheelers,General,2018-19,22114812,South,Petrol,Manual,Private
Quadricycle,General,2018-19,509,West,Petrol,Manual,Government
Quadricycle,General,2018-19,676,North,CNG,Manual,Commercial
Grand Total,General,2018-19,22431976,East,Diesel,Manual,Private
Grand Total,General,2018-19,30915392,Central,Petrol,Manual,Private
Grand Total,General,2018-19,29128610,East,Electric,Automatic,Private
Grand Total,General,2018-19,30979594,East,Diesel,Manual,Government
Passenger Cars,Hatchback,2019-20,1430617,West,Electric,Automatic,Commercial
Passenger Cars,Hatchback,2019-20,1301835,North,Hybrid,Automatic,Private
Passenger Cars,Hatchback,2019-20,1266476,Central,Hybrid,Manual,Export
Passenger Cars,Hatchback,2019-20,1384548,West,Diesel,Automatic,Government
Passenger Cars,Sedan,2019-20,470108,South,CNG,Automatic,Export
Passenger Cars,Sedan,2019-20,517649,Central,Electric,Manual,Commercial
Passenger Cars,SUV,2019-20,29075,North,Petrol,Automatic,Private
Passenger Cars,SUV,2019-20,28378,North,Electric,Manual,Private
Passenger Cars,Luxury,2019-20,214820,West,Electric,Automatic,Commercial
Passenger Cars,Luxury,2019-20,262118,South,CNG,Automatic,Government
Passenger Cars,Luxury,2019-20,200620,South,Hybrid,Automatic,Government
Passenger Cars,Luxury,2019-20,219467,East,Electric,Manual,Private
Utility Vehicles,Pickup,2019-20,396449,East,CNG,Manual,Private
Utility Vehicles,Pickup,2019-20,514632,Central,Diesel,Manual,Private
Utility Vehicles,Pickup,2019-20,348656,East,Hybrid,Manual,Government
Utility Vehicles,Jeep,2019-20,533905,West,Diesel,Automatic,Government
Utility Vehicles,Jeep,2019-20,711415,Central,Petrol,Manual,Export
Utility Vehicles,Mini-SUV,2019-20,97414,South,Electric,Manual,Commercial
Utility Vehicles,Mini-SUV,2019-20,124090,West,Petrol,Automatic,Export
Utility Vehicles,Mini-SUV,2019-20,114361,South,Petrol,Automatic,Government
Vans,Mini Van,2019-20,16209,Central,Petrol,Manual,Commercial
Vans,Mini Van,2019-20,20834,East,Hybrid,Manual,Commercial
Vans,Mini Van,2019-20,16333,South,Hybrid,Automatic,Commercial
Vans,Mini Van,2019-20,23824,South,CNG,Manual,Commercial
Vans,Full Van,2019-20,121321,Central,Petrol,Manual,Commercial
Vans,Full Van,2019-20,136399,East,Diesel,Manual,Export
Vans,Full Van,2019-20,130926,Central,CNG,Automatic,Private
Total Passenger Vehicles,Compact PV,2019-20,411706,North,Petrol,Manual,Government
Total Passenger Vehicles,Compact PV,2019-20,295533,East,Hybrid,Automatic,Commercial
Total Passenger Vehicles,Compact PV,2019-20,383725,East,Hybrid,Manual,Government
Total Passenger Vehicles,Compact PV,2019-20,365108,East,Petrol,Automatic,Export
Total Passenger Vehicles,Mid PV,2019-20,1062404,West,Hybrid,Manual,Export
Total Passenger Vehicles,Mid PV,2019-20,883762,North,Diesel,Automatic,Private
Total Passenger Vehicles,Large PV,2019-20,2336599,South,Electric,Automatic,Export
Total Passenger Vehicles,Large PV,2019-20,2268588,Central,Petrol,Manual,Export
MandHCVs,Heavy Truck,2019-20,24583,South,CNG,Automatic,Commercial
MandHCVs,Heavy Truck,2019-20,24299,East,Hybrid,Manual,Government
MandHCVs,Heavy Truck,2019-20,19691,East,CNG,Manual,Government
MandHCVs,Heavy Truck,2019-20,25910,South,Hybrid,Manual,Government
MandHCVs,Medium Truck,2019-20,217263,North,Hybrid,Manual,Government
MandHCVs,Medium Truck,2019-20,251343,North,Electric,Automatic,Private
MandHCVs,Medium Truck,2019-20,178869,West,Petrol,Automatic,Private
LCVs,Mini Truck,2019-20,343741,West,Petrol,Manual,Private
LCVs,Mini Truck,2019-20,401506,South,Diesel,Automatic,Private
LCVs,Mini Truck,2019-20,351799,West,Hybrid,Manual,Export
LCVs,Light Truck,2019-20,191350,South,Electric,Manual,Export
LCVs,Light Truck,2019-20,208969,Central,Hybrid,Manual,Private
Total CVs,General,2019-20,671440,North,Electric,Manual,Commercial
Total CVs,General,2019-20,707679,Central,Diesel,Manual,Commercial
Total CVs,General,2019-20,751305,Central,Hybrid,Manual,Private
Three Wheelers,Passenger 3W,2019-20,311007,West,Diesel,Automatic,Commercial
Three Wheelers,Passenger 3W,2019-20,335462,Central,Petrol,Automatic,Export
Three Wheelers,Passenger 3W,2019-20,324564,East,Petrol,Manual,Commercial
Three Wheelers,Cargo 3W,2019-20,638461,Central,Petrol,Automatic,Commercial
Three Wheelers,Cargo 3W,2019-20,728916,East,Electric,Manual,Private
Three Wheelers,Cargo 3W,2019-20,713613,West,Diesel,Manual,Export
Scooters,General,2019-20,5506984,North,CNG,Automatic,Export
Scooters,General,2019-20,6862216,Central,Hybrid,Automatic,Commercial
Scooters,General,2019-20,4756033,South,Hybrid,Automatic,Export
Motorcycles,General,2019-20,12544625,South,Hybrid,Automatic,Commercial
Motorcycles,General,2019-20,16720420,North,Electric,Manual,Private
Motorcycles,General,2019-20,14032726,West,Diesel,Manual,Government
Mopeds,General,2019-20,690288,West,Diesel,Automatic,Government
Mopeds,General,2019-20,626345,East,Electric,Manual,Commercial
Mopeds,General,2019-20,765049,South,Diesel,Manual,Export
Electric Two Wheelers,General,2019-20,264,North,CNG,Manual,Export
Electric Two Wheelers,General,2019-20,250,South,Electric,Automatic,Government
Electric Two Wheelers,General,2019-20,267,East,CNG,Manual,Export
Electric Two Wheelers,General,2019-20,313,Central,Hybrid,Automatic,Government
Total Two Wheelers,General,2019-20,23625854,West,Diesel,Automatic,Private
Total Two Wheelers,General,2019-20,20559252,East,Diesel,Manual,Commercial
Total Two Wheelers,General,2019-20,16781399,South,Hybrid,Manual,Commercial
Quadricycle,General,2019-20,6953,Central,CNG,Automatic,Commercial
Quadricycle,General,2019-20,6259,Central,Diesel,Automatic,Commercial
Grand Total,General,2019-20,23632696,East,Petrol,Manual,Private
Grand Total,General,2019-20,21763269,North,CNG,Automatic,Private
Grand Total,General,2019-20,22769293,South,Petrol,Automatic,Export
Grand Total,General,2019-20,29392572,East,CNG,Manual,Commercial
Passenger Cars,Hatchback,2020-21,738227,East,Petrol,Automatic,Government
Passenger Cars,Hatchback,2020-21,667583,South,Petrol,Automatic,Export
Passenger Cars,Sedan,2020-21,214311,East,Petrol,Automatic,Government
Passenger Cars,Sedan,2020-21,188538,West,Hybrid,Automatic,Government
Passenger Cars,SUV,2020-21,797487,East,Electric,Automatic,Export
Passenger Cars,SUV,2020-21,836096,South,Electric,Manual,Export
Passenger Cars,Luxury,2020-21,37437,South,Petrol,Automatic,Export
Passenger Cars,Luxury,2020-21,38390,East,Hybrid,Automatic,Export
Utility Vehicles,Pickup,2020-21,867421,West,Hybrid,Automatic,Private
Utility Vehicles,Pickup,2020-21,866115,Central,Petrol,Manual,Government
Utility Vehicles,Pickup,2020-21,1044072,North,Hybrid,Manual,Export
Utility Vehicles,Pickup,2020-21,1115193,Central,Electric,Manual,Private
Utility Vehicles,Jeep,2020-21,106533,Central,Petrol,Automatic,Government
Utility Vehicles,Jeep,2020-21,122475,Central,Diesel,Manual,Commercial
Utility Vehicles,Jeep,2020-21,99191,West,Electric,Manual,Government
Utility Vehicles,Jeep,2020-21,97043,West,Petrol,Manual,Government
Utility Vehicles,Mini-SUV,2020-21,45167,West,Hybrid,Automatic,Export
Utility Vehicles,Mini-SUV,2020-21,53093,East,CNG,Manual,Commercial
Utility Vehicles,Mini-SUV,2020-21,42533,West,Hybrid,Automatic,Commercial
Vans,Mini Van,2020-21,33982,Central,Electric,Automatic,Export
Vans,Mini Van,2020-21,30199,Central,CNG,Automatic,Export
Vans,Mini Van,2020-21,33299,South,Petrol,Manual,Export
Vans,Full Van,2020-21,78361,East,Hybrid,Automatic,Government
Vans,Full Van,2020-21,67879,South,CNG,Manual,Government
Vans,Full Van,2020-21,70578,East,Petrol,Automatic,Export
Vans,Full Van,2020-21,84631,South,CNG,Automatic,Government
Total Passenger Vehicles,Compact PV,2020-21,2045578,West,Petrol,Automatic,Export
Total Passenger Vehicles,Compact PV,2020-21,1463721,South,Electric,Manual,Government
Total Passenger Vehicles,Compact PV,2020-21,2009882,South,Hybrid,Manual,Export
Total Passenger Vehicles,Compact PV,2020-21,1550556,North,Electric,Automatic,Commercial
Total Passenger Vehicles,Mid PV,2020-21,1197990,South,CNG,Manual,Private
Total Passenger Vehicles,Mid PV,2020-21,947675,West,Hybrid,Automatic,Commercial
Total Passenger Vehicles,Mid PV,2020-21,1190953,North,Diesel,Manual,Private
Total Passenger Vehicles,Large PV,2020-21,242313,West,Hybrid,Automatic,Export
Total Passenger Vehicles,Large PV,2020-21,241286,Central,Electric,Manual,Commercial
Total Passenger Vehicles,Large PV,2020-21,246157,East,Hybrid,Manual,Government
Total Passenger Vehicles,Large PV,2020-21,313832,South,CNG,Automatic,Private
MandHCVs,Heavy Truck,2020-21,93804,North,Diesel,Automatic,Commercial
MandHCVs,Heavy Truck,2020-21,89682,Central,Petrol,Manual,Export
MandHCVs,Heavy Truck,2020-21,106543,South,Diesel,Manual,Private
MandHCVs,Heavy Truck,2020-21,92925,South,CNG,Manual,Government
MandHCVs,Medium Truck,2020-21,82559,Central,CNG,Automatic,Export
MandHCVs,Medium Truck,2020-21,73164,South,Diesel,Automatic,Export
LCVs,Mini Truck,2020-21,458697,East,Electric,Automatic,Export
LCVs,Mini Truck,2020-21,416854,East,Electric,Automatic,Government
LCVs,Mini Truck,2020-21,452970,South,Petrol,Automatic,Export
LCVs,Mini Truck,2020-21,427646,West,Diesel,Manual,Commercial
LCVs,Light Truck,2020-21,35154,East,Hybrid,Automatic,Commercial
LCVs,Light Truck,2020-21,36105,Central,Diesel,Automatic,Export
Total CVs,General,2020-21,663316,West,Hybrid,Manual,Government
Total CVs,General,2020-21,696989,North,Electric,Automatic,Government
Three Wheelers,Passenger 3W,2020-21,100105,East,Hybrid,Automatic,Private
Three Wheelers,Passenger 3W,2020-21,94736,South,Petrol,Manual,Private
Three Wheelers,Passenger 3W,2020-21,89561,North,Petrol,Automatic,Government
Three Wheelers,Cargo 3W,2020-21,545914,West,CNG,Automatic,Government
Three Wheelers,Cargo 3W,2020-21,529295,East,Diesel,Automatic,Export
Scooters,General,2020-21,5107032,East,CNG,Automatic,Export
Scooters,General,2020-21,5242508,South,Electric,Automatic,Export
Scooters,General,2020-21,4081431,West,Diesel,Automatic,Export
Motorcycles,General,2020-21,11588828,South,Hybrid,Automatic,Export
Motorcycles,General,2020-21,11847672,South,Hybrid,Manual,Private
Mopeds,General,2020-21,693453,West,Electric,Automatic,Government
Mopeds,General,2020-21,602432,Central,Electric,Automatic,Government
Mopeds,General,2020-21,541033,Central,CNG,Automatic,Government
Electric Two Wheelers,General,2020-21,2590,Central,Diesel,Automatic,Private
Electric Two Wheelers,General,2020-21,2416,South,CNG,Automatic,Government
Total Two Wheelers,General,2020-21,21071903,Central,Hybrid,Automatic,Commercial
Total Two Wheelers,General,2020-21,16857541,Central,Electric,Automatic,Private
Total Two Wheelers,General,2020-21,21323645,South,Electric,Manual,Government
Total Two Wheelers,General,2020-21,20576591,North,Diesel,Manual,Government
Quadricycle,General,2020-21,3437,North,Hybrid,Automatic,Private
Quadricycle,General,2020-21,3566,Central,Hybrid,Manual,Government
Grand Total,General,2020-21,27121060,North,Petrol,Manual,Private
Grand Total,General,2020-21,26827306,North,Diesel,Manual,Commercial
